iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
4729	0.00271806276477592123272386537280454	105	0.00145585745573859840634733942010826	107	0.00277294432724513231075524899438278	130	0.01080987736646578031840526534779201	247	0.07786349584330962136924370042834198	450	0.00271806276477593164106472123364711	105	0.00145585745573859775582603592880560	107	0.00277294432724512754026569005816327	130	0.00232430855322961421940974879873920	35	0.05215474096588011698738540644626482	73	
4730	0.00295297410424384199414959972784800	107	0.00151637293323789341947804842902769	106	0.00296085011247561617417356494286196	138	0.01154124506616836104422318953766080	247	0.07359551770608328824518906685625552	450	0.00295297410424384286151133771625155	107	0.00151637293323789320263761393192681	106	0.00296085011247561227104574399504600	138	0.00241876338718370305705396283713071	34	0.04624790612899134373270371156650071	65	
4731	0.00283091655756104090130298445160406	105	0.00141170729103804316710568667048165	109	0.00280561139409386817167302297093556	139	0.01106645651993705577187387945059527	251	0.07047981268965240742030431420062087	450	0.00283091655756104003394124646320051	105	0.00141170729103804360078655566468342	109	0.00280561139409386643694954699412847	139	0.00241751442984607144495723396460107	37	0.04430519295107134686295680126022489	60	
4732	0.00244667216515354534953075038572479	110	0.00149315028647654729140881180171618	107	0.00283005553763900031746802987697720	138	0.01080135472288600191614893475389181	245	0.07962424032161577458488466163544217	450	0.00244667216515354404848814340311947	110	0.00149315028647654859245141878432150	107	0.00283005553763899381225499496395059	138	0.00261224550805016619142717715362778	28	0.05401762906579580386656758150820679	67	
4733	0.00294623619330830997797843195940004	107	0.00144923655124202144413303461334408	102	0.00270276290941172305654083274362165	134	0.01185927860791677161678148166856772	244	0.07449938054561394684682795741537120	450	0.00294623619330831171270190793620714	107	0.00144923655124202361253737958435295	102	0.00270276290941171828605127380740214	134	0.00292536673505862723776438372169650	35	0.04754708568422465198022308641156997	72	
4734	0.00315712908678186148295208290903702	101	0.00190830169262375223988847938727531	100	0.00267009287449050496110469765653761	140	0.01382144774299702040532000779649024	241	0.07930397100859325199007088258440490	450	0.00315712908678186495239903486265121	101	0.00190830169262375484197369335248595	100	0.00267009287449050019061513872031810	140	0.00336912446932591432002812581458784	40	0.04955934462023302289335191517238854	69	
4735	0.00288563514585547841242996192079318	108	0.00160553698400033679691278898360451	107	0.00244097239766986710829410611722778	142	0.01142369100530948172744771795805718	249	0.07045031635294374261491157085401937	450	0.00288563514585548274923865186281091	108	0.00160553698400033853163626496041161	107	0.00244097239766986407252802315781537	142	0.00218770934004522974239415056274538	34	0.04497192671256081131225812441698508	59	
4736	0.00298828314696482442297531534336485	106	0.00188174836227637679378354995662903	101	0.00238666960416416933099537089901787	141	0.01315322592805541652982714850850243	248	0.06905353264027191961815788090461865	450	0.00298828314696483396395443321580387	106	0.00188174836227637917902832942473879	101	0.00238666960416416759627189492221078	141	0.00312207195540090175558955998269539	41	0.04119535611282205272987155808550597	61	
4737	0.00248637639577509693411538904683766	114	0.00159779580032788051831282860604233	106	0.00241565216502419863667250332639469	141	0.01046313523204749941497571086301832	252	0.06612796088016004159015892582829110	450	0.00248637639577510951086058987868910	114	0.00159779580032788203619587008574854	106	0.00241565216502419560090642036698227	141	0.00210449324473218919023809192481167	32	0.04219346697197937090528796488797525	57	
4738	0.00289745857869990082467115399822433	108	0.00193805250073493507377564437632600	96	0.00218087282190066377926540575060699	141	0.01389593912798127266217118602753544	238	0.08550228686214469964177453675802099	450	0.00289745857869991166669287885326867	108	0.00193805250073493767586085834153664	96	0.00218087282190065900877584681438748	141	0.00386289748839015222373061142491224	34	0.05728877056277641849346693447841972	71	
4739	0.00238788829715003191392352910327190	110	0.00147548379505598576365288376877061	98	0.00284558070507636004173313004628199	138	0.01133724633145863532057706635214345	254	0.07658170179465229043813678799779154	450	0.00238788829715004232226438496411447	110	0.00147548379505598988362113921368746	98	0.00284558070507635787332878507527312	138	0.00334166942777010343018639915158019	46	0.04988534509638743036363806027111423	58	
4740	0.00240718855804858931912715291900895	98	0.00135866335721897464085261564292750	94	0.00278188923227071401023113850214941	141	0.01279918053536495577138243362469439	238	0.08345467364366995766111756438476732	450	0.00240718855804858845176541493060540	98	0.00135866335721897485769305014002839	94	0.00278188923227071184182679353114054	141	0.00507895528314539212999534356640652	46	0.05475218446292666463204312776724692	71	
4741	0.00259917766072925802284254714891176	102	0.00168320897699064859522055659368789	95	0.00247529341837886577779026531231921	142	0.01269704444375961346902492721255840	246	0.08109068873012441336367572830567951	450	0.00259917766072926062492776111412240	102	0.00168320897699065011310359807339410	95	0.00247529341837886360938592034131034	142	0.00381963290806077966979548143910961	49	0.05369437527524573844361910346378863	62	
4742	0.00269187629843301978044278754964580	103	0.00172687663117467374296332138783328	93	0.00285280871837187074979702572363749	138	0.01428858352386525899790914451159551	247	0.08363920769703722668531042927497765	450	0.00269187629843301978044278754964580	103	0.00172687663117467526084636286753948	93	0.00285280871837186728035007377002330	138	0.00517793788905681218875942661838963	51	0.05256802372473659556995073671714636	65	
4743	0.00251275842408150290596680065391411	100	0.00171179828353761054327009105691104	99	0.00297224276177748217980800760074089	143	0.01315692101090725103784695448894126	256	0.07185232083715197004547547976471833	450	0.00251275842408150117124332467710701	100	0.00171179828353761357903617401632346	99	0.00297224276177748174612713860653912	143	0.00440221368868467122920096201710294	57	0.04196375230509045289872815942544548	51	
4744	0.00257989771415676220553403474866627	102	0.00169881780442860102348090478585618	93	0.00265067998958081786631257870112677	141	0.01303409282208540555247910930347643	252	0.08513990028989082414767608497641049	450	0.00257989771415676047081055877185918	102	0.00169881780442860319188524975686505	93	0.00265067998958081743263170970692499	141	0.00418100303118110541711338612458349	57	0.05653304710339297767252020321393502	57	
4745	0.00286536900877016427122145891814853	93	0.00136197287336725148844396304781412	103	0.00247021527772729992261657727681268	142	0.01268110575795946756705312452595535	251	0.06958011349826354052794386007008143	450	0.00286536900877016557226406590075385	93	0.00136197287336725300632700452752033	103	0.00247021527772729818789310130000558	142	0.00410397107481507393555997253997703	55	0.04200234088047317959624393779449747	57	
4746	0.00277657543893761009357046276591063	105	0.00184244460296906806089090036238076	98	0.00284279530204006999558052903864791	140	0.01317786190002233175089241257182948	258	0.07722492014599785514761265403649304	450	0.00277657543893761052725133176011241	105	0.00184244460296906936193350734498608	98	0.00284279530204006999558052903864791	140	0.00356589960960502876108346725914089	55	0.04767749928016849075840255522962252	52	
4747	0.00300384917928544267068380335672373	99	0.00172427535005153045356840468826931	99	0.00304208014397489966834653429827995	142	0.01444143283960934789900143471186311	250	0.08892221834012696557447696932285908	450	0.00300384917928544267068380335672373	99	0.00172427535005153327249405315058084	99	0.00304208014397490010202740329248172	142	0.00480446544295645098371361214617536	52	0.05703499499673270883848275047967036	58	
4748	0.00253652649223143431683746840121785	110	0.00173696671057725670131444140054100	100	0.00278841650433842968420661279083106	140	0.01239422437188465557500460789697172	252	0.08326649444222594675935056329763029	450	0.00253652649223143214843312343020898	110	0.00173696671057725778551661388604543	100	0.00278841650433843098524921977343638	140	0.00346298003978867891330950534722888	42	0.05506204416972251824979878165322589	58	
4749	0.00294514003450387692323308996833475	107	0.00181740788911641075464853400944776	99	0.00269770100919718277751591095636741	142	0.01422353828275674594849853349387558	244	0.08391867125746699240806947273085825	450	0.00294514003450387735691395896253653	107	0.00181740788911641010412723051814510	99	0.00269770100919718191015417296796386	142	0.00433868104497376044087486590683511	38	0.05337785534744633741954800143503235	64	
4750	0.00250360851693694121816724518225783	109	0.00172052387493915200609995164171551	101	0.00286675264895814478974256367393991	139	0.01237991682189958607407387347620897	249	0.07917374634938932620453755362177617	450	0.00250360851693693861608203121704719	109	0.00172052387493915157241908264751373	101	0.00286675264895814652446603965074701	139	0.00364117602730246745293407606425262	39	0.05075101666985087217609518006611324	62	
4751	0.00261352783467139150250235779537888	108	0.00189300507777204652000435647352106	102	0.00271064713365188735688660059963695	137	0.01174518205790888759898482618382332	256	0.06503612527681398858270256368996343	450	0.00261352783467138976777888181857179	108	0.00189300507777204652000435647352106	102	0.00271064713365188995897181456484759	137	0.00236561782301476656101280049426805	46	0.03808900025404525491179441587519250	57	
4752	0.00279198459417463393239522417843546	103	0.00162211888690544760519007816412795	103	0.00255292568431644134596680828508397	139	0.01224361062462451729682122447684378	248	0.07492736163670557503202473981218645	450	0.00279198459417463089662914121902304	103	0.00162211888690544868939225064963239	103	0.00255292568431644394805202225029461	139	0.00312719559092727644386555674316241	42	0.04794195196041957374166742056331714	63	
4753	0.00268351977500134574600165748847758	107	0.00163441005026034188139794078864497	99	0.00275618870056414414990153538553841	141	0.01176168629032622349461778554768898	248	0.07384799882159652495428048268877319	450	0.00268351977500134271023557452906516	107	0.00163441005026034470032358925095650	99	0.00275618870056414501726327337394196	141	0.00283364975775083315079339030262418	42	0.04682157469790289988642584262379387	61	
4754	0.00305954364130720576214761408095910	108	0.00187554955966809833341202295997618	102	0.00276054918230940818379970380647137	141	0.01246316891511970760542116209990127	246	0.07626632403570945961668314794223988	450	0.00305954364130720272638153112154669	108	0.00187554955966810353758245089039747	102	0.00276054918230940991852317978327847	141	0.00227574056621501676772600930576118	36	0.04818640663019001929567863840020436	63	
4755	0.00263790861600597279987279186741489	111	0.00194672124140067093547856735824553	101	0.00255390081224442233587268447081442	137	0.01213869028214362849604768257449905	245	0.06924682319812165698369454958083224	450	0.00263790861600597106514931589060780	111	0.00194672124140067136915943635244730	101	0.00255390081224442407059616044762151	137	0.00256631429027917145474502191859756	33	0.04226789626049774761806787637397065	68	
4756	0.00271968244093236761679821533732593	115	0.00195116993486607712311731166465734	100	0.00289700654535864554270374604527660	137	0.01260721404800758081721223646809449	240	0.07799143265190172646939004152955022	450	0.00271968244093236501471300137211529	115	0.00195116993486608015888339462406975	100	0.00289700654535864727742722202208370	137	0.00283694775353926899666423544488225	25	0.04933415811310234294628784823544265	73	
